,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Prediction,Actual,Correct,Model
0,-0.8420234531534729,-0.1408388988264443,-2.035310051437032,0.8856830926032998,-0.8517323370973978,-1.6462102219750057,1.220449918644963,-1.6366157898315434,1.2220624839009822,-0.7243675166658722,0.8287204175870895,-0.4499501281610319,-0.19759180755144898,0.5965760301757841,-1.4902075074472838,-0.30207788229392046,0.11069900386297551,-1.5106737134264272,-0.671973457110484,1,1,True,Random Forest
1,0.0029481466945660514,-0.4735256566312189,1.6518436416923112,-0.4062368814394784,-0.11174880455289002,2.4612331745421083,0.015975677131955045,2.551748168579968,-0.4211896503100019,-0.7751290322865579,-0.4483496533278634,0.5528114214448966,-1.4030729593503242,-0.8652339377232433,0.5164219283632673,0.2682956977690344,-0.5639874821492177,-0.17825805187152435,0.08312929662084788,0,0,True,Random Forest
2,-0.057406967580294774,-0.25173448476136917,-1.0744154526215062,-0.5001946977334987,-0.47524948720633237,-1.1308852201979507,-0.6065615712904988,-1.0382780814870416,-0.32452776006229705,-1.231982672872726,-0.2191319482918463,0.2519829565631178,-0.8408527583012689,-1.357633084805021,-0.10806686630546256,-0.5938969232563625,0.6686128288345968,0.12153547197832884,-0.3973906375718178,1,1,True,Random Forest
3,-1.143799024527773,0.13640006601086715,-1.186147382716335,0.4393834652067036,-1.6696088730676435,-0.6458734538195461,-0.2411592733034063,-0.43994037314254003,0.7548633477037415,-1.2827441884934112,0.40303039394877155,-0.8510547480034036,-0.05070544871881341,0.35550561441699696,0.943462060011737,3.2660731185650294,-0.5899369623804559,-0.2115684434103969,-0.1914535229178182,1,1,True,Random Forest
4,-0.9023785674283329,-1.804272687850316,0.0875966203647108,-0.38274742736597345,0.9657710761698145,0.12711404884603625,-1.635101373031944,0.12690587686804028,0.6743117724973211,1.0522855300581153,0.5340119396836386,-1.2020212903654781,0.288652690653139,1.2069458062459035,-1.5590849480357467,-0.6602194325660083,3.1338134508022257,-0.8111554911101032,-0.3973906375718178,0,0,True,Random Forest
5,-0.600602996054033,0.13640006601086715,0.19932855045953937,0.3924045570596937,-0.3584099820677258,0.17258390194401194,0.327244301343182,0.6307692102107783,0.3198848415890693,0.7477164363340035,0.5995027125510721,0.2519829565631178,-0.2735675103959159,-0.1368935326647804,0.2455039953819801,-0.7928644511853001,-0.4861390414555031,-0.14494766033265175,0.2547435588325142,1,0,False,Random Forest
6,-0.35918253895459384,-0.36263007069629405,-0.09117446778701467,-1.2283677740121555,0.7320920658926015,0.3696199320352388,-0.4982942237387677,0.8827008768821475,-0.0023214592366138567,0.3416243113685203,0.010085756744170843,0.2519829565631178,0.5267098928991355,-0.1368935326647804,-1.5728604361534393,-0.4612519046370706,0.03285056316926091,-1.2108801895765742,-0.4317134900141511,0,0,True,Random Forest
7,0.4857890608934451,0.1918478589783296,-0.4263702580715006,-1.06394159549762,-1.1503221835627258,0.3696199320352388,-0.40356029463100307,-0.15651724813725,-1.3878085527870512,-1.231982672872726,-0.9067850633998978,0.7032256538857853,0.5925555020310063,0.7812257103314503,0.39244253530403417,0.30808920335482193,-0.7845580641147424,0.38801860428930934,-0.01983926070615189,1,0,False,Random Forest
8,1.391115775016344,-0.4180778636637565,0.19932855045953937,2.3185397910871086,1.2124322536846504,0.021017724950760347,1.355784103084627,0.1898887935358826,0.9159664981165833,0.7477164363340035,1.12342889549054,1.756125280972011,0.8508728917021939,0.35550561441699696,-1.517758483682669,-0.5806324213944333,0.305320105597262,0.7544329112169077,1.2844291321025123,0,1,False,Random Forest
9,0.787564632267745,-1.0280035863058425,0.6015634988009224,2.0131768881315426,1.5629507691004703,0.612125815224441,1.9647879330631142,0.5992777518768575,0.8354149229101624,1.864469779989081,0.5667573261173554,-0.7507785930428107,-2.3654318620469046,1.330045593016348,-0.5902089504247026,-0.8724514623568752,-0.6158864426116941,0.05491468890058364,2.0052090333915107,0,0,True,Random Forest
10,-0.1781171961300139,-0.08539110585898262,0.22167493647850503,-1.5102412228942161,-0.17665964074100474,-0.009295510447889972,-2.5147735718897586,-0.7233634981478305,-0.4534102803925702,-0.6228444854245017,-0.18638656185812974,0.4023971890040072,-0.8408527583012689,-0.501063735194012,-0.4432704105026485,-0.3949293953274247,3.159762931033464,0.38801860428930934,-1.186816243745483,0,0,True,Random Forest
11,1.391115775016344,3.1305808862538367,1.2943014653888596,-0.2653001569984481,0.6801633969421098,0.18774051964333688,-1.0802312168293222,0.2528717102037249,-0.64673406088798,0.3416243113685203,-0.4810950397615802,0.0012925691616355133,-0.2735675103959159,0.5247678212263576,-0.21827077124700314,0.3213537052167511,-0.3693663804149312,2.286710922005046,-0.2257763753601515,0,0,True,Random Forest
12,0.42543394661858513,-0.4735256566312189,1.0708376051992023,1.355472174073401,-0.09876663731526689,1.9610647904643792,0.7332468546621735,1.4810385852266492,1.2865037440661196,1.2045700769201708,0.7959750311533723,-0.4499501281610319,-1.0637148199783717,0.9248421282303022,0.5485647339712166,-0.01025884133147844,-0.7715833239991232,-0.41143079264363236,0.11745214906318117,1,1,True,Random Forest
13,3.4431896603615817,0.8017735816204165,-0.22525278390080927,1.4729194444409264,-0.579106825107316,-0.7519697777148221,0.7603136915501062,-0.25099162313901346,0.287664211506501,0.5954318894719474,0.3375396210813383,0.35225911152371076,-0.5572101343485926,-0.21383089939630823,0.002137038636078008,0.7458177647984849,0.305320105597262,-0.3781204011047598,2.382760410257176,1,1,True,Random Forest
14,0.24436860379400516,-0.6953168285010687,-0.9626835225266777,-0.6881103303215391,-1.254179521463709,-0.5094638945256198,-0.3629600392991038,-0.5344147481443036,-0.0023214592366138567,-1.5365517665968382,0.4357757803824883,-0.5502262831216249,0.288652690653139,-0.501063735194012,-0.020822108226742943,-0.16943286367462862,-0.5250632618023604,-1.5106737134264272,-0.9465562766491501,1,1,True,Random Forest
15,0.42543394661858513,0.8017735816204165,-0.22525278390080927,-1.01696268735061,1.2254144209222735,-0.6004036007215705,-0.024624578199944205,0.2528717102037249,-0.6306237458466959,-0.26751387607970384,-1.0377666091347648,-1.402573600286664,0.9623039225407455,-1.6653825517311316,-1.0953101814067634,-0.43472290091321225,0.9281076311469788,1.0209160435278883,0.49500352592884705,0,0,True,Random Forest
16,0.546144175168305,-0.5289734495986806,1.7188827997492078,-0.10087397848391247,0.10894803848669997,1.233547140896772,-1.0531643799413895,1.4810385852266492,-0.9850506767549474,-0.5213214541831309,-0.644821971930164,0.10156872412222843,-0.5572101343485926,0.35550561441699696,1.2465227986009737,0.016270162392379925,1.226526653806218,-0.14494766033265175,0.0488064441785147,0,0,True,Random Forest
17,0.546144175168305,0.5799824097505667,0.8026809729716139,0.29844674076567335,0.5892882262787493,0.3999331674338891,-0.6200949897344652,0.37883754353940935,-0.21175555477330762,-0.8766520635279287,0.14106730247903768,-0.7507785930428107,1.2510115933497195,-0.501063735194012,0.16285106667582466,-0.38166489346549554,-0.20069475891188288,0.8210536942946529,0.2890664112748475,0,0,True,Random Forest
18,-0.9627336817031937,-0.584421242566143,-0.40402387205253476,-0.2653001569984481,-0.46226731996870946,-0.524620512224945,-1.5403674439241792,-0.5344147481443036,0.4165467318367744,-1.0796981260106697,-0.08815040255697945,0.6530875764054888,-0.05070544871881341,0.01185204301617278,0.9985640124825074,-0.7398064437375834,2.562924885714985,1.0542264350667607,-0.3287449326871513,0,0,True,Random Forest
19,0.546144175168305,0.025504480075943036,-0.783912434374952,0.9091725466768048,0.3426270487639131,-1.7219933104716314,0.9091812944337362,-1.7625816231672278,1.1254005936532774,-0.6228444854245017,1.7455912377311575,1.4552968160902315,0.13163623810790728,0.7812257103314503,-0.30551552932572273,-0.7265419418756542,-0.8753812449240761,1.4872615250721042,-0.29442208024481803,1,1,True,Random Forest
20,0.18401348951914517,0.5799824097505667,0.8026809729716139,0.016573291883612826,0.5892882262787493,0.3999331674338891,-0.4441605499629021,0.37883754353940935,0.9804077582817194,-0.8766520635279287,0.40303039394877155,1.756125280972011,1.2510115933497195,0.6632550813431076,0.291422289107622,-0.38166489346549554,-0.26556845948997837,0.8210536942946529,0.11745214906318117,0,1,False,Random Forest
21,1.149695317916904,0.8017735816204165,-0.22525278390080927,-0.641131422174529,-0.579106825107316,-0.7519697777148221,-0.6742286635103307,-0.25099162313901346,-0.8078372113008218,0.5954318894719474,-1.856401269977683,-0.4499501281610319,-0.5572101343485926,1.2069458062459035,-0.14939333065854027,0.7458177647984849,-0.032023137408834584,-0.3781204011047598,1.009846312563846,1,0,False,Random Forest
22,0.727209517992885,-1.0280035863058425,-0.5827949602042607,0.9561514548238151,-1.9292522178201024,-0.47915065912696947,1.220449918644963,-0.3454659981407768,1.1898418538184137,-0.16599084483833304,1.6801004648637246,0.8536398863266746,-0.2735675103959159,0.01185204301617278,1.5403998784450819,2.4569385049873493,-0.6158864426116941,-0.9110866657267209,-2.2851475219001474,1,1,True,Random Forest
23,1.391115775016344,0.08095227304340548,0.31106048055436797,0.11053110817763273,-0.47524948720633237,1.6427758187785508,-0.7418957557301626,1.2920898352231223,-0.3567483901448652,-1.1812211572520404,-0.2518773347255633,1.4051587386099351,0.7090515797258556,0.01185204301617278,0.4888709521278822,0.46726322569797213,-0.6677854030741704,-0.14494766033265175,0.7695863454675131,1,1,True,Random Forest
24,0.727209517992885,-1.5824815159804662,0.6462562708388537,0.9561514548238151,0.7710385676054704,1.7943419957718025,1.220449918644963,1.5440215018944916,1.1898418538184137,0.8492394675753736,1.6801004648637246,0.8536398863266746,-1.1903409913858167,0.01185204301617278,1.7194812239750852,-0.8989804660807336,-0.6158864426116941,0.4213289958281819,-2.2851475219001474,1,1,True,Random Forest
25,-0.1781171961300139,-0.25173448476136917,0.6909490428767854,-2.7316928347164793,1.0826105813084208,0.9607280223089192,-2.244105203010431,1.2291069185552799,-2.161103674768691,-0.16599084483833304,-1.7254197242428162,-1.3524355228063676,1.9753132938003037,0.01185204301617278,0.5898911983242944,-0.7265419418756542,1.9012131398184111,-0.14494766033265175,-1.1181705388608163,0,0,True,Random Forest
26,0.06330326096942604,0.4136390308481793,1.4730725535405853,-0.5001946977334987,1.5110221001499782,0.23321037274131237,0.36784455667508076,0.28436316853764587,-0.6306237458466959,-0.11522932921764834,-0.022659629689545924,1.0541921962478604,1.1294504687985722,-0.1368935326647804,-1.68306434109498,-0.5938969232563625,2.0828595014370785,0.08822508043945625,-0.8092648668798169,0,0,True,Random Forest
27,0.4857890608934451,-0.9725557933383802,-0.7615660483559863,-0.5001946977334987,-0.55314249063207,-0.1760183051404665,-1.323832748820717,0.1898887935358826,0.3682157867129219,1.1538085612994862,0.4685211668162051,1.555572971050825,0.288652690653139,-1.5987035005638075,0.30978960659787874,-0.30207788229392046,0.18854744455669012,-1.2108801895765742,-0.9122334242068169,0,1,False,Random Forest
28,0.787564632267745,-0.6953168285010687,-0.9179907504887463,-0.3592579732924682,-0.5401603233944471,-0.38821095293101876,-0.37649345774307014,-0.3454659981407768,0.3682157867129219,0.1385782488857787,0.8614658040208059,1.7059872034917138,-1.1903409913858167,0.14008098756871912,-0.40194394614957074,0.21523769032131765,-0.5769622222648367,-1.2775009726543194,-1.0495248339761498,1,1,True,Random Forest
29,-1.6266399387266528,-0.08539110585898262,-0.7168732763180549,0.9796409088973201,0.45946655390251984,-0.9035359547080736,0.4896453226707785,-0.7233634981478305,0.40365847980374714,-0.5720829698038162,1.2544104412254065,-0.3998120506807355,-0.05070544871881341,-2.039811069824567,-0.9254124946218885,-0.8459224586330168,1.5249456764654574,0.22146664659494653,-0.15713067047548496,1,0,False,Random Forest
30,0.6668544037180251,-0.36263007069629405,-0.783912434374952,-0.5706630599540139,-0.007891466651906357,-0.49430727682629466,0.7197134362182069,-0.628889123146067,0.1748920062175118,-1.384267219734782,0.7632296447196559,0.9539160412872676,-0.05070544871881341,0.35550561441699696,-1.1136774988970202,-0.27554887857006205,-0.8234822844615997,-0.24487883494926949,-1.2897848010724826,1,1,True,Random Forest
31,-0.4798927675043138,-1.3052425511431547,-0.4934094161283977,-1.2753466821591657,0.08298370401145416,1.3851133178900237,0.02950909557592114,0.8197179602143052,-0.5017412255164228,0.8492394675753736,-0.3173681075929966,-1.0014689804442927,-0.19759180755144898,-1.142208457956743,-1.421330066858821,-0.23575537298427454,-0.602911702496075,-2.0769503695872613,-1.0152019815338167,0,1,False,Random Forest
32,-0.057406967580294774,-0.08539110585898262,-0.02413530973011777,0.13402056225113812,0.9268245744569457,-1.0702587494006504,0.9768483866535681,-1.1642439148227264,-0.7111753210531168,-0.4705599385624455,-0.5465858126290137,-0.19925974075954964,1.5143940298772047,0.01185204301617278,-0.9575553002298378,0.6397017499030515,0.09772426374735642,0.4879497789059271,0.9412006076791797,1,1,True,Random Forest
33,-0.29882742467973306,-1.4161381370780797,1.3613406234457568,0.18099947039814807,0.5892882262787493,1.172920670099471,0.36784455667508076,0.3473460852054882,0.12656106109365953,-0.26751387607970384,1.0251927361893896,0.10156872412222843,0.288652690653139,-0.1368935326647804,0.5301974164809599,-0.7530709455995126,-0.8753812449240761,0.6878121281391625,-0.671973457110484,0,0,True,Random Forest
34,-0.35918253895459384,-0.36263007069629405,1.4507261675216194,0.20448892447165304,0.9268245744569457,1.2790169939947476,0.9227147128777027,0.5992777518768575,-0.24397618485587622,-0.36903690732107464,-0.4810950397615802,-0.8009166705231068,-0.5572101343485926,-1.013979513404197,1.4439714616212338,-0.8326579567710877,-0.7067096234210277,0.6878121281391625,1.3187519845448454,0,0,True,Random Forest
35,-0.23847231040487388,-0.4180778636637565,-1.2308401547542662,0.8856830926032998,-0.9036610060478897,-1.5401138980797298,0.9497815497656353,-2.0145132898385967,-0.24397618485587622,-0.6228444854245017,0.5995027125510721,0.05143064664193267,0.9623039225407455,-0.7882965709917156,0.773564373226862,-0.36840039160356636,-0.7586085838835042,0.7544329112169077,0.49500352592884705,1,1,True,Random Forest
36,-0.4798927675043138,1.744386062067277,0.042903848326779535,0.7917252763092795,0.8619137382688309,-1.0854153670999753,0.652046343998375,-1.2902097481584107,-0.2600864998971604,0.8492394675753736,0.04283114317788761,-1.1518832128851817,-0.13681124527587596,-0.501063735194012,1.7057057358573926,-0.6469549307040792,-0.8364570245772187,-3.2428140734478013,-0.9122334242068169,1,0,False,Random Forest
37,-0.23847231040487388,-1.19434696520823,-0.5827949602042607,3.3285863162478257,-0.9166431732855126,-0.3427410998330431,1.2610501739768623,-0.5029232898103824,3.5902787949697528,0.646193405092632,3.3173697865495613,0.1517068016025249,-0.5572101343485926,2.0635151558569125,1.039890476835585,-0.06331684877919516,0.4220927666378339,0.15484586351720145,0.08312929662084788,1,1,True,Random Forest
38,-2.3509013100249714,0.13640006601086715,-0.8286052064128835,-0.9934732332771049,-0.5141959889192013,0.05133096034941067,-0.4441605499629021,0.12690587686804028,-0.6306237458466959,1.3568546237822277,-0.4810950397615802,1.0040541187675647,-0.3292830258151917,-1.5268952916143819,0.37866704718634164,0.04279916611623829,-0.7196843635366469,-0.9777074488044661,-0.8435877193221503,0,1,False,Random Forest
